sample_id,node,p_nominal_kw,q_nominal_kvar,p_realized_kw,q_realized_kvar
2,832.3,2.2559197281717642,0.9089896054015911,0.5944754026822434,0.2395326879510869
2,824.3,1.334416770026717,0.674498547554239,1.0409700724795017,0.5261679705198633
2,830.1,15.971348172753752,6.2712092226608345,12.61615414665984,4.95563774695257
3,848.1,10.459595595115383,11.752779235941114,8.109509382911876,9.11214679698039
3,864.1,0.5595704123137513,0.3351952195546197,0.43384640002601516,0.2598838423585035
3,820.1,45.97732322401041,30.856738582224445,35.85189849863245,24.039355182809018
3,840.3,6.686125378194433,7.173067663854875,5.2958451884321995,5.6779355885337095
3,816.2,1.158041248281001,0.7825721871578849,0.3469052403728344,0.23442957161245506
3,890.1,75.31861426874332,58.7551029493663,56.45449657257106,44.039939072121555
3,836.2,10.243367953336598,7.232872460768762,8.028063893919658,5.667811955338561
3,832.2,0.5316512573401423,0.41590200796414106,0.144535518531797,0.11306808054410937
3,862.2,7.13600399533116,5.2041656990012015,5.532661559569146,4.034887615528708
3,830.3,8.587080407470985,4.9437337857607035,7.018315661657056,4.042147798504368
3,848.3,10.459595595115383,11.752779235941114,8.109509382911876,9.11214679698039
3,824.2,11.56669303628295,7.979400142510164,8.578939966683437,6.081319890575924
3,810.2,4.203726008158672,2.725168102774294,3.4097266790256398,2.3125302339294693
3,844.2,71.69670412545504,64.3598330151044,57.598922220907816,51.754356818572035
3,840.2,8.854755580868332,8.676563378162406,7.008774845384762,6.865496200118743
3,890.3,75.31861426874332,58.7551029493663,56.45449657257106,44.039939072121555
3,822.1,29.247178394976537,27.21150226047533,22.675887127795136,21.097609495636963
3,808.2,3.650872417264374,2.8351760895093028,2.9614714293670312,2.406166153258423
3,858.1,4.873504696186163,3.018635869651628,2.716608661871888,1.840303499845974
3,830.2,5.351192819444639,3.428371717814491,4.399347201605607,2.818054954006135
3,848.2,16.012584726790205,15.881314020170548,12.414833365464293,12.313077456545445
3,828.3,0.9040972107457641,0.7308846844514454,0.7009595831836253,0.5666651769579027
3,844.1,67.33061312787294,61.79080803318199,54.21382852944658,49.762546257777515
3,838.2,6.484712915162804,4.937126954681694,5.027704672259628,3.8278471872783024
3,856.2,1.0011610104849595,0.7030741404104937,0.7762148950032379,0.5451052528335435
3,858.3,5.336144817372817,3.782644944847087,3.346041858383849,2.3783290036531883
3,834.1,18.706712715792655,13.881808731599522,14.898343676056081,11.05429657632758
3,802.2,7.823585384566579,4.864852213461448,6.065715635086066,3.7717760528003925
3,806.2,7.281275085423062,5.500785397931131,5.64525644896863,4.26482270174186
3,844.3,70.39298125223108,64.21775281856435,56.58812351425417,51.64418795517559
3,860.1,36.807071363239004,30.05052768891852,28.9255192988372,23.576997546398765
3,836.1,11.509013093146955,8.329278843378995,8.955639451614196,6.481591776325134
3,834.3,20.697838601477592,15.224980013585224,16.48700367570719,12.124617679543933
3,858.2,3.049598545037313,2.0838077681369915,2.0934078944114005,1.414712560589221
3,828.1,1.8209666630393797,0.9119493869493603,1.4118272621255215,0.7070512627710549
3,846.3,5.34298756605933,3.8764294639126615,4.14250590293317,3.005458656474709
3,860.3,34.08685570632454,28.473758117593324,26.83988313986785,22.378540420487216
3,832.1,1.791746658194255,0.9401616547846545,0.47180024255243025,0.2475622066561934
3,826.2,9.85255257911396,7.120575845819542,7.924526186712976,5.727179672143989
3,818.1,9.280306217905258,6.581875548617743,7.540315861035391,5.347828522888685
3,836.3,9.181037978039033,6.832703999090239,7.171920372914791,5.333819530755242
3,834.2,6.99182327782465,5.173607273344215,5.58589517756713,4.132224848070738
3,840.1,6.0629372191114825,6.536677773068794,4.790620043662974,5.16531376338731
3,802.3,6.157420411266232,4.9229946843114085,4.773918864395227,3.8168543461779585
3,806.3,6.554326788047353,4.9352557104822505,5.081645225792223,3.826360632503011
3,890.2,75.31861426874332,58.7551029493663,56.45449657257106,44.039939072121555
3,846.2,11.732576240068624,8.135386364999782,9.096460326595825,6.307518904566988
3,842.1,2.1898281967369018,1.69919112997608,1.697818944734987,1.3174183906933432
3,860.2,20.489890635956563,18.84703349571282,16.031987516914203,14.725563728375738
3,854.2,0.954045300818433,0.758164902035197,0.7396852956767918,0.5878179195753396
3,832.3,1.4810825922357775,0.9373261255376407,0.40309448241138807,0.25510454486566797
3,824.3,1.0663099332951,0.7166700774631328,0.8267253896728385,0.5556443430074102
3,830.1,10.390742006844288,6.221488025685637,8.3997299372243,5.026975359928233
4,848.1,16.997395928640294,12.709326902848733,14.574590150808726,10.897768387004989
4,864.1,0.8268993322880277,0.42544455358178934,0.7090285832854556,0.3648012426713448
4,820.1,71.82467065916232,34.80087220956406,60.9675011820151,29.560490625163382
4,840.3,11.49725457621779,8.037525885288927,9.618541438553809,6.718507445128113
4,816.2,2.0762441568182153,0.8218395675723913,0.6561290833009107,0.259713802642904
4,890.1,126.5350408710589,60.62471479661829,96.92240529881005,46.435794846402
4,836.2,16.41861899806711,8.27164326563754,13.91557778354505,7.011109368464793
4,832.2,0.8959138631559064,0.4097041577099562,0.24828507920190196,0.11354100802079162
4,862.2,12.358321175364804,5.711022451079837,10.596784926583016,4.896959297547883
4,830.3,14.80569295603156,5.963067481360706,12.494097702176155,5.0389438570062115
4,848.3,16.997395928640294,12.709326902848733,14.574590150808726,10.897768387004989
4,824.2,17.891171042924565,8.96285041557118,14.391424940944502,7.322284768302168
4,810.2,6.494002404694221,3.169707722703618,5.783344780542262,2.931759251964559
4,844.2,123.94147536574368,90.05612019349783,101.13414785860837,73.34401721999785
4,840.2,15.024856056630892,9.819120842816119,12.557510301065282,8.202824701271927
4,890.3,126.5350408710589,60.62471479661829,96.92240529881005,46.435794846402
4,822.1,53.967969814489855,28.735244490840564,46.275188205571695,24.639176824043346
4,808.2,6.770852038822038,3.1701820008987536,6.03048588415596,2.9327696717825993
4,858.1,7.291762075179825,3.4699936017633544,4.44533075868619,2.266301353677467
4,830.2,7.962434547067307,3.880331329694264,6.7831421419070095,3.305304868233198
4,848.2,26.383499343887472,17.22065461621522,22.622812805552766,14.766040793797012
4,828.3,1.564007328518013,0.8158757477059984,1.3410923852393983,0.6995948288820962
4,844.1,116.93476159897797,87.26121030597523,95.1261317983681,70.94750345043576
4,838.2,11.175649701666261,5.823234331536224,9.582690157190319,4.993178043737287
4,856.2,1.7209221791188989,0.8254613979508537,1.4756364883676332,0.7078035720943403
4,858.3,8.03503576597711,4.226934480325287,5.504178786781296,2.931201307079845
4,834.1,28.25381844577747,14.529136960944465,22.84614833010849,11.752221611787775
4,802.2,12.707867842498763,6.029887590515927,10.896762651763714,5.170516943740255
4,806.2,11.46065771821441,5.831334330767445,9.827301387660134,5.0002600594420885
4,844.3,121.86355779368203,89.73503352498786,99.35244625686636,73.06876293870579
4,860.1,56.10632496478161,31.992111979214684,46.701476582608045,26.741500954603527
4,836.1,18.138163663989367,9.137203684342348,15.464063229756482,7.789580491408165
4,834.3,31.51758450467561,15.936674080207492,25.65746811719081,12.974446035926341
4,858.2,4.726008875485329,2.4663229050278654,3.543009558162509,1.867898745882945
4,828.1,2.9359906148617556,1.2447934375016807,2.5175039478848267,1.0673639216454325
4,846.3,8.430922582822157,4.630083250710274,7.2292232656555555,3.970164703607956
4,860.3,52.338046943121114,30.538602875003672,43.486827444064915,25.507241910799458
4,832.1,2.772064282720226,1.1878851858704944,0.7259063857696578,0.3110671649739027
4,826.2,15.343735974431713,8.027626329538213,13.332088626900358,6.975124082796378
4,818.1,13.821604564067393,6.504607987768075,11.64330467689994,5.479465044761241
4,836.3,14.511338021684505,7.624803409186606,12.368876164822026,6.501668675282306
4,834.2,11.248404649251963,5.445244078350402,9.362837454430839,4.532822102920712
4,840.1,10.772031321419824,7.6745796723511,8.981289770594751,6.399457882719407
4,802.3,10.410987174419141,5.641511311889572,8.927229723810019,4.837492741851121
4,806.3,9.904658375972872,5.393189391178223,8.493060700922918,4.624560936009689
4,890.2,126.5350408710589,60.62471479661829,96.92240529881005,46.435794846402
4,846.2,19.599086775133664,9.318402821406583,16.805463118398546,7.990135461751805
4,842.1,3.652754194272025,1.8704342849707292,3.132069435452782,1.6038205338257867
4,860.2,31.746630968183858,19.91345239417539,26.93814428091129,16.934991776536936
4,854.2,1.5168864753696267,0.8206963178557056,1.3006825090388534,0.70371803568582
4,832.3,2.3919935751848302,1.1342309632645748,0.6650408494902198,0.3153503765733769
4,824.3,1.4217058025866312,0.8521701313791948,1.2190727117117952,0.7307160346713397
4,830.1,17.68485931791747,7.098034281765356,14.901490110377553,5.981978973996648
5,848.1,13.38854176461452,11.871844579409089,10.783188387356823,9.561644144296736
5,864.1,0.5807985487111607,0.3661713501482129,0.4677807194010689,0.2949174621971813
5,820.1,45.23557510207664,32.26562450012171,36.52614632922902,26.051570101192315
5,840.3,7.877433569115759,6.487265984408287,6.425026233163604,5.288134942186387
5,816.2,1.3817536462473659,0.6846748981617643,0.42646428610972387,0.21131934880822578
5,890.1,83.64389920617158,49.242371429766315,64.46366889809754,37.95178480758601
5,836.2,11.910080161284199,7.10452358597528,9.654655842248092,5.756746823996196
5,832.2,0.5901147318695044,0.3590067616260275,0.164198416603593,0.09989366054249604
5,862.2,7.246545474820055,4.5861931104491465,5.836382927635314,3.6937531589248747
5,830.3,9.711886707133944,5.569976226917926,8.144030263916468,4.672707346571473
5,848.3,13.38854176461452,11.871844579409089,10.783188387356823,9.561644144296736
5,824.2,12.767638681578884,7.561518951787359,9.861906629362842,5.933199810361208
5,810.2,3.8643424220558593,2.7820537080775654,3.251907672779056,2.4461613654546634
5,844.2,86.54272612267732,64.06749210750523,71.10762119680498,52.64655109403218
5,840.2,10.291129653998025,7.9789599885589215,8.387579117171352,6.501013907102369
5,890.3,83.64389920617158,49.242371429766315,64.46366889809754,37.95178480758601
5,822.1,40.07047147208402,23.68442927441088,32.27298548661033,19.07561027002193
5,808.2,4.492468610488638,2.6151443726376784,3.7807069117989123,2.299672451520975
5,858.1,5.276452840334516,3.0556934466963814,3.07736734786602,1.9208029564861455
5,830.2,5.848514246937084,3.4760069628698,4.935398245743137,2.933991208295131
5,848.2,19.993607323989536,15.84936313259372,16.102922662407888,12.765167293568156
5,828.3,1.0919297445959824,0.8072367309635309,0.8794357262441082,0.6501443254046565
5,844.1,82.72829919831244,61.614745074713184,68.03549400068023,50.67109502575836
5,838.2,8.45513831654958,4.844697133920775,6.8097875242372705,3.901956195473251
5,856.2,0.9579962416269355,0.7569486774793954,0.771567413409568,0.609647606166349
5,858.3,5.497551814650048,3.7831810095532723,3.5772884349669942,2.4809661941989454
5,834.1,21.63044103492611,12.180291145983976,17.611808231325345,9.914613474565032
5,802.2,7.423970763987348,5.4198768695742245,5.979180348154548,4.3651067877677425
5,806.2,9.064944613911495,5.569992339730743,7.300802668696397,4.486009054588638
5,844.3,85.23168949526037,63.71863912123635,70.05170576900886,52.36555620996314
5,860.1,38.89625869787689,28.767561491485537,31.484258538327907,23.27587448087597
5,836.1,13.099336913638908,7.97587763768455,10.570983689131143,6.436346047397175
5,834.3,23.956609654175804,13.64416652595197,19.535291232916926,11.12011351811009
5,858.2,3.2903670665400115,2.127980581314781,2.3345212331638896,1.5274775316170808
5,828.1,2.0863025566989775,1.237145306093915,1.6803129007116553,0.9964010607894462
5,846.3,5.436502550812957,4.087171808316198,4.37856504733327,3.291808914674242
5,860.3,36.51839736051183,27.692658864041466,29.60698030111008,22.43899966582428
5,832.1,1.950073368227544,1.0564189260576753,0.5225373353381154,0.2830752677329545
5,826.2,9.93475013377146,6.650416924087478,8.266477707051974,5.533690494258979
5,818.1,9.082440749010937,5.844256744432026,7.573592050929876,4.8733707923295615
5,836.3,10.447440803916852,6.784569418035749,8.455913316271378,5.486545023050035
5,834.2,7.959972229937551,4.923842271011681,6.533228793322903,4.035650979772935
5,840.1,7.336592270289334,6.1712656905222385,5.968808162729948,5.021120592622613
5,802.3,7.662519704840537,4.413616190171508,6.17130508783614,3.554675473731763
5,806.3,6.2558689224004675,4.995435623423712,5.038405472476079,4.023266603787059
5,890.2,83.64389920617158,49.242371429766315,64.46366889809754,37.95178480758601
5,846.2,14.954667361590303,7.864718924960307,12.04452442183273,6.334307726326754
5,842.1,2.5361490053769615,1.8089290358818702,2.0426397551499775,1.4569270401120742
5,860.2,21.671042962962478,18.224931843301686,17.551189132333203,14.750750592433942
5,854.2,1.1609352228140402,0.7367111481064648,0.9350142505421443,0.5933487468096664
5,832.3,1.5004182696058266,0.9062807839193344,0.4182256315119987,0.2526158260566238
5,824.3,1.2059591256383302,0.6296802117863408,0.9712743091803147,0.507141000838016
5,830.1,11.536254374875663,6.327440608209394,9.580620319402337,5.258434956555088
6,848.1,16.430434053057382,13.710936077099328,17.47557545196771,14.583149120947855
6,864.1,0.862758529332632,0.4025730111914073,0.9176337966597159,0.4281821419586842
6,820.1,67.75660608233109,36.65380744376602,71.53866803784902,38.69784494941432
6,840.3,11.447730283491099,8.041638030449883,12.267825100212944,8.612358554937256
6,816.2,2.033545703984661,0.8823227804414724,0.8199010502899496,0.3557408755998364
6,890.1,122.8229287079713,66.32159893706357,117.58407024520429,63.4911708550871
6,836.2,15.833507665912299,8.57408387832476,16.91482169596684,9.15891651163139
6,832.2,0.8833162020455951,0.4196160930648026,0.3198126682709306,0.15192544307895336
6,862.2,11.195143560618966,6.061524320470328,11.907374321727461,6.447143521153473
6,830.3,14.833789182550868,6.407265702395936,16.14234001522595,6.984378215541869
6,848.3,16.430434053057382,13.710936077099328,17.47557545196771,14.583149120947855
6,824.2,17.561350688887764,9.185323459367485,17.85514628173537,9.459265396335256
6,810.2,6.563073995216885,3.331980771955194,7.279829733416849,3.854270811788379
6,844.2,115.10278451907291,93.71576037065492,123.28854104917414,100.41146838742692
6,840.2,15.16706332515204,9.85372649359587,16.241624347684084,10.548449478846461
6,890.3,122.8229287079713,66.32159893706357,117.58407024520429,63.4911708550871
6,822.1,54.15090733913545,29.923326744815295,57.59514572301032,31.82651415718872
6,808.2,6.318133275903159,3.3931937883626095,7.0090071897050175,3.926051692778994
6,858.1,6.9816446991264804,3.5543247381791114,5.449935887781216,2.888236640520356
6,830.2,8.182093619543885,4.334980601515836,8.992422793812327,4.764547232196781
6,848.2,25.27511872575672,18.324522070795467,26.8829545523865,19.49023846998568
6,828.3,1.554375742895854,0.886487485853486,1.6532561424387258,0.9428857664075162
6,844.1,108.20173657087311,91.13651390395687,115.94839824700753,97.66812789424846
6,838.2,10.894451403846071,5.786806227736919,11.587551934160015,6.154948182258833
6,856.2,1.5750147194121122,0.8792561733434522,1.6752190802924383,0.9351933126941611
6,858.3,8.054483943417843,4.26863697666086,6.830183532168047,3.6866007080265364
6,834.1,28.866996403978945,14.934506005856761,30.56792531945617,15.815695282090818
6,802.2,11.657677039859077,6.071929740616553,12.39937600394269,6.458245071457294
6,806.2,11.580262924245346,5.557332808604653,12.317036408391981,5.910907519037483
6,844.3,112.815323230257,93.5392377229217,120.85546429232902,100.22371590329543
6,860.1,55.91203257141429,34.25220685154957,59.35495498732132,36.369554974833044
6,836.1,17.95666404293297,9.510829330543677,19.11505138530849,10.12439140227889
6,834.3,32.33047220432165,16.559592201015914,34.332929082759215,17.57926883924525
6,858.2,4.663629762148394,2.5006590365512147,4.334149159648818,2.365502284593771
6,828.1,2.7314814719107043,1.2454628527198779,2.9052310596338344,1.324688080044545
6,846.3,8.75842283498894,4.34618484616366,9.315534646019275,4.62267982663072
6,860.3,52.80732800739584,33.0119405601466,56.13026722647312,35.09162788467964
6,832.1,2.7456328751874723,1.1967473109382645,0.9433903883518372,0.4112018574081159
6,826.2,15.880698228137911,7.996222315499807,17.35544932975094,8.738764139928467
